Iteration   Cost 	bf_1 	bf_2 	bf_3 	bf_4 	bf_5 	bf_6 	bf_7 	bf_8 	bf_9 	bf_10 	bf_11 	bf_12 	bf_13 	bf_14 	bf_15 	bf_16 	depth_1 	depth_2 	depth_3 	depth_4 	depth_5 	depth_6 	depth_7 	depth_8 	depth_9 	depth_10 	depth_11 	depth_12 	depth_13 	depth_14 	depth_15 	depth_16 	depth_17
16 	1.5239834271919701E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
17 	1.530647719500434E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
18 	1.4695196438415714E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
19 	1.5020471254160775E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
20 	1.5322079639860151E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
21 	1.4851497994398652E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
22 	1.5284183151164828E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
23 	1.4931538947470251E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
24 	1.4714898836946724E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
25 	1.4975993981598154E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
26 	1.4560644984507967E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
27 	1.4834327851860441E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
28 	1.4178466869703315E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
29 	1.257233491008587E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0 	0.0
30 	1.4283201017245807E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0 	0.0
31 	1.52538079083416E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0 	0.0
32 	1.5044861896321923E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0 	0.0
33 	1.398051614980453E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05 	0.0
34 	1.4770432873048143E7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.05
35 	1.6228515588797797E7 	0.283239924218483 	-0.4230626346063868 	-0.8000000000000009 	-0.39035069575296627 	-0.7274484046703098 	-0.4511341567821795 	-0.5518264908831585 	-0.8 	0.8000000000000004 	-0.06206052799319586 	0.019521079740384802 	0.24867945035069133 	0.08798131025670936 	-0.8000000000000012 	-0.5836917242787653 	-0.7999999999999995 	0.03702010443242271 	0.03734072118155525 	0.020625836174022694 	0.18057224384637174 	-0.3878814392816834 	0.050017946079818104 	0.1940885311708975 	0.10163474787896512 	-0.043399500939385084 	-0.06761403829851388 	0.1500992251917404 	0.1101427469244242 	0.4000000000000002 	0.21973329102757103 	0.18104089804821727 	-0.3211155214284806 	0.07210976955655714
36 	6426752.660968128 	0.1416199621092415 	-0.2115313173031934 	-0.40000000000000047 	-0.19517534787648314 	-0.3637242023351549 	-0.22556707839108975 	-0.27591324544157925 	-0.4 	0.4000000000000002 	-0.03103026399659793 	0.009760539870192401 	0.12433972517534567 	0.04399065512835468 	-0.4000000000000006 	-0.29184586213938263 	-0.39999999999999974 	0.018510052216211353 	0.018670360590777625 	0.010312918087011347 	0.09028612192318587 	-0.1939407196408417 	0.025008973039909052 	0.09704426558544875 	0.05081737393948256 	-0.021699750469692542 	-0.03380701914925694 	0.0750496125958702 	0.08007137346221227 	0.2000000000000001 	0.10986664551378551 	0.09052044902410863 	-0.1605577607142403 	0.03605488477827857
37 	6978617.34127585 	0.368547892698192 	-0.18745275472031847 	-0.704599037057845 	0.4639997374676841 	-0.6959471719860428 	-0.20455074595966194 	-0.25087330142910946 	-0.5830686403226579 	0.7045990370578457 	-0.27351495455373526 	0.2377898519793815 	0.47921768447540836 	0.3056243252265515 	-0.7045990370578451 	0.12990908481314573 	-0.704599037057846 	0.014035226827817153 	-0.00553540234314925 	0.027926715860837906 	0.1450658505251955 	-0.2388641587366636 	0.03975912630470228 	0.16609135785076193 	0.05468436326352796 	-0.04610992071863856 	0.009140282340934926 	0.06932614277262657 	0.09510246108765182 	0.32325007432455566 	0.2307122002976361 	0.07217133266052063 	-0.1764615457355673 	0.01404729532793432
38 	6671414.443543017 	0.25508392740371677 	-0.1994920360117561 	-0.5522995185289231 	0.13441219479560051 	-0.5298356871605986 	-0.21505891217537582 	-0.2633932734353443 	-0.4915343201613288 	0.5522995185289228 	-0.1522726092751666 	0.12377519592478693 	0.301778704825377 	0.17480749017745306 	-0.552299518528923 	-0.08096838866311828 	-0.5522995185289228 	0.01627263952201424 	0.006567479123814193 	0.01911981697392463 	0.11767598622419068 	-0.2164024391887526 	0.03238404967230565 	0.13156781171810544 	0.05275086860150528 	-0.033904835594165544 	-0.012333368404161032 	0.07218787768424836 	0.08758691727493206 	0.2616250371622778 	0.17028942290571075 	0.08134589084231453 	-0.1685096532249038 	0.02505109005310647
39 	6984119.52332469 	0.1983519447564791 	-0.20551167665747472 	-0.4761497592644616 	-0.030381576540441407 	-0.4467799447478767 	-0.22031299528323264 	-0.26965325943846186 	-0.4457671600806643 	0.4761497592644614 	-0.09165143663588225 	0.06676786789748966 	0.21305921500036143 	0.10939907265290388 	-0.47614975926446135 	-0.18640712540125035 	-0.4761497592644611 	0.017391345869112812 	0.012618919857295907 	0.014716367530467985 	0.10398105407368827 	-0.2051715794147972 	0.02869651135610735 	0.11430603865177708 	0.0517841212704939 	-0.02780229303192904 	-0.02307019377670895 	0.07361874514005928 	0.08382914536857214 	0.23081251858113902 	0.14007803420974813 	0.0859331699332116 	-0.16453370696957195 	0.03055298741569254
40 	7198495.858921127 	0.16998595343286033 	-0.2085214969803341 	-0.438074879632231 	-0.11277846220846224 	-0.4052520735415158 	-0.2229400368371613 	-0.27278325244002044 	-0.4228835800403322 	0.4380748796322307 	-0.061340850316240064 	0.03826420388384103 	0.16869947008785346 	0.07669486389062927 	-0.438074879632231 	-0.23912649377031664 	-0.4380748796322304 	0.017950699042662076 	0.01564464022403677 	0.012514642808739665 	0.09713358799843708 	-0.19955614952781942 	0.0268527421980082 	0.1056751521186129 	0.05130074760498825 	-0.024751021750810783 	-0.028438606462982956 	0.07433417886796474 	0.0819502594153922 	0.2154062592905695 	0.12497233986176683 	0.08822680947866016 	-0.16254573384190615 	0.03330393609698555
41 	7318362.58114888 	0.15580295777105088 	-0.21002640714176382 	-0.4190374398161158 	-0.15397690504247274 	-0.38448813793833536 	-0.22425355761412558 	-0.27434824894079995 	-0.41144179002016623 	0.4190374398161154 	-0.046185557156419005 	0.024012371877016717 	0.14651959763159958 	0.06034275950949198 	-0.4190374398161158 	-0.26548617795484974 	-0.4190374398161152 	0.018230375629436715 	0.01715750040740719 	0.01141378044787551 	0.09370985496081148 	-0.1967484345843306 	0.025930857618958622 	0.10135970885203079 	0.05105906077223539 	-0.023225386110251663 	-0.031122812806119955 	0.07469189573191747 	0.0810108164388022 	0.20770312964528476 	0.11741949268777618 	0.08937362925138438 	-0.16155174727807323 	0.03467941043763204
42 	7511482.044315488 	0.1345284642783368 	-0.21228377238390833 	-0.39048128009194294 	-0.2157745692934883 	-0.35334223453356467 	-0.22622383877957192 	-0.2766957436919689 	-0.394279104989917 	0.39048128009194255 	-0.02345261741668739 	0.002634623866780241 	0.11324978894721872 	0.035814602937786016 	-0.390481280091943 	-0.3050257042316492 	-0.39048128009194205 	0.018649890509598678 	0.019426790682462843 	0.009762486906579266 	0.08857425540437305 	-0.19253686216909716 	0.02454803075038427 	0.0948865439521577 	0.05069653052310614 	-0.02093693264941298 	-0.03514912232082544 	0.07522847102784655 	0.07960165197391726 	0.19614843517735772 	0.1060902219267902 	0.0910938589104708 	-0.16006076743232386 	0.036742621948601825
43 	7413496.321025524 	0.14516571102469372 	-0.21115508976283598 	-0.40475935995402923 	-0.18487573716798048 	-0.36891518623595004 	-0.2252386981968487 	-0.2755219963163844 	-0.4028604475050417 	0.4047593599540291 	-0.0348190872865532 	0.013323497871898479 	0.12988469328940913 	0.048078681223639 	-0.40475935995402934 	-0.2852559410932495 	-0.4047593599540286 	0.018440133069517695 	0.018292145544935013 	0.010588133677227387 	0.0911420551825923 	-0.1946426483767139 	0.025239444184671448 	0.09812312640209425 	0.05087779564767076 	-0.022081159379832318 	-0.03313596756347269 	0.07496018337988207 	0.08030623420635977 	0.2019257824113213 	0.11175485730728316 	0.0902337440809276 	-0.16080625735519857 	0.03571101619311694
44 	5836021.860226483 	0.277372372955651 	-0.25545668381594666 	-0.5598013617669758 	0.20240059159248064 	-0.5380178687671942 	-0.2775068545282299 	-0.3776966086563808 	-0.47873339800740283 	0.5598013617669758 	-0.16785794071399313 	0.17007320229600195 	0.2956321000611864 	0.06345688393666689 	-0.11425368890955646 	0.01025367703108282 	-0.5598013617669749 	0.02676914996040081 	0.005397965598205176 	0.014423092287640287 	0.15526542983957756 	-0.2762621036561331 	0.04932010444116349 	0.1662313835027229 	0.07942775449001788 	-0.02852038294352821 	-0.023488308714950203 	0.08397314101652457 	0.10810908860478602 	0.2799006808834879 	0.19364956353156557 	0.09369289803296352 	-0.21377933281878475 	0.037825119700250355
45 	8733533.662012137 	0.5340982412376842 	-0.34008277084664107 	-0.5591186494961202 	0.7306085275599544 	-0.7695794112519772 	-0.28153554349125937 	-0.5024289419729799 	-0.5674497107669856 	0.7721088459081665 	-0.47684522047573497 	0.3745700842041596 	0.5623432510300506 	0.08538860787432262 	-0.7203731704258218 	0.5355223137369821 	-0.7721088459081651 	0.04923268704077134 	0.0030393969788342877 	0.013331313328633968 	0.24959714226478497 	-0.385631922148625 	0.09753456092766657 	0.31489645503749353 	0.13176252625177726 	-0.024570328724219038 	-0.02623339298895407 	0.12249093161187774 	0.14545538208695957 	0.3860544229540824 	0.321264360396732 	0.10394720553934617 	-0.3145033426499029 	0.060484578663477985
46 	6783231.895339185 	0.14900943881463433 	-0.21314364030059957 	-0.5601427179024034 	-0.06170337639125649 	-0.42223709752480276 	-0.2754925100467151 	-0.31533044199808113 	-0.43437524162761154 	0.4536476196963799 	-0.013364300833122164 	0.06782476134192314 	0.16227652457675457 	0.05249102196783893 	0.18880605184857618 	-0.2523806413218668 	-0.4536476196963798 	0.015537381420215539 	0.006577249907890618 	0.014968981767143426 	0.10809957362697376 	-0.22157719440988727 	0.025212876197911953 	0.09189884773533766 	0.05326036860913814 	-0.030495410053182813 	-0.02211576657794826 	0.06471424571884807 	0.08943594186369924 	0.22682380984819084 	0.12984216509898225 	0.08856574427977228 	-0.1634173279032255 	0.02649539021863655
47 	5632963.909946373 	0.34155384002615935 	-0.27661320557362046 	-0.5596306836992614 	0.3344525755843491 	-0.59590825438839 	-0.27851402676898734 	-0.40887969198553054 	-0.5009124761972987 	0.6128782328022732 	-0.24510476065442866 	0.22119742277304133 	0.3623098878034026 	0.06893981492108085 	-0.26578355928862274 	0.14157083620755762 	-0.6128782328022725 	0.03238503423049344 	0.004808323443362452 	0.014150147547888715 	0.17884835794587944 	-0.303604558279256 	0.06137371856278927 	0.20339765138641563 	0.09251144743045774 	-0.027532869388700913 	-0.024174579783451163 	0.0936025886653629 	0.1174456619753294 	0.30643911640113625 	0.22555326274785711 	0.09625647490955913 	-0.23896033527656432 	0.04348998444105725
48 	8755648.798015423 	0.6288204670377967 	-0.3283620869829601 	-0.6351502547041759 	0.787221026782595 	-0.7943978146708921 	-0.21407826206458308 	-0.48624035908258206 	-0.6426307108386782 	0.7948636295122553 	-0.5507122367160404 	0.4703306290069696 	0.6731782996179362 	0.08358200439733884 	-0.723115675595949 	0.7819265488146068 	-0.7948636295122558 	0.055602799835601596 	0.008823056160131864 	3.005124350888384E-4 	0.26021472736768725 	-0.3973540079840933 	0.11992274237433222 	0.3686106127361632 	0.15479952454165882 	-0.023919136103577175 	-0.038498050616869006 	0.1413910384146402 	0.1613670252952657 	0.3974318147561283 	0.3335441467221749 	0.09305158161945623 	-0.3236887257784421 	0.06250495349407109
49 	6444008.603313903 	0.19792052652034076 	-0.2507387648689508 	-0.5218708981968041 	0.10806834998522674 	-0.49666347424713886 	-0.3107319091211895 	-0.3701993584370048 	-0.430053358876609 	0.5218855344472819 	-0.09230102262362253 	0.09663081965607714 	0.20687568189613542 	0.06161872018295186 	-0.03711750113495981 	-0.17860702009596693 	-0.521885534447281 	0.020776151427939357 	0.002800957084977746 	0.02107496510428866 	0.1381651732349755 	-0.2567298334268371 	0.03209920665701761 	0.12079117071154169 	0.06136740887485713 	-0.029339736031262793 	-0.017012844366742212 	0.06970836379072431 	0.09548498031536111 	0.26094276722364057 	0.17155782076069825 	0.09785892155461043 	-0.19659614002562542 	0.033982499914550324
50 	5552985.616012137 	0.41337049677906856 	-0.28955042592595537 	-0.5785105764504902 	0.4476446883839104 	-0.6455306444590158 	-0.2624050855928861 	-0.4282198587597934 	-0.5363420348576435 	0.6583745819797687 	-0.3215066296698317 	0.28348072433152344 	0.4400269907570361 	0.07260036229014533 	-0.3801165883654543 	0.3016597643593199 	-0.6583745819797681 	0.03818947563177046 	0.005812006622554804 	0.01068773876968874 	0.1991899503013315 	-0.3270419207054651 	0.07601097451567507 	0.24470089172385254 	0.10808346670825807 	-0.02662943606741998 	-0.02775544749180564 	0.10554970110268216 	0.12842600280531352 	0.32918729098988403 	0.25255098374143653 	0.09545525158703344 	-0.2601424329020337 	0.04824372670431071
51 	5383393.487871297 	0.6870218190281622 	-0.28172312544866274 	-0.6693339375604601 	0.7294861120200594 	-0.7690873545144163 	-0.1708788016616602 	-0.4170460172065428 	-0.5979512734950703 	0.7716577030850285 	-0.4446717000674244 	0.4708328929189638 	0.6830233377929691 	0.07195791225948883 	-0.36742758980041856 	0.678497873019271 	-0.7716577030850285 	0.05527247058325856 	-5.338810920263344E-4 	-0.007410655039385495 	0.25183120561484323 	-0.3853995167349381 	0.1178255586514895 	0.3390157818680378 	0.1496241001829821 	-0.03209775990925595 	-0.041130032303284124 	0.1340846094579711 	0.15859518677416612 	0.3858288515425147 	0.29413985440062196 	0.07699560463662222 	-0.30424125001045793 	0.04918601369280212
52 	1.1178047207721269E7 	0.7999999999999972 	-0.2707566661051952 	-0.6581838165116027 	0.6108375940289645 	-0.8000000000000003 	-0.12852289370344422 	-0.427734524846325 	-0.5611545915605847 	0.8 	-0.5528610469759788 	0.540510631514859 	0.7509805014018986 	0.07305823876060905 	-0.7954352626600388 	0.799999999999981 	-0.7999999999999996 	0.06648638900035322 	-0.005943765879502244 	-0.02138631436832595 	0.2740481766066717 	-0.3999999999999997 	0.13444339309960732 	0.3901888249604736 	0.16957001402447686 	-0.031214398865907808 	-0.05094824590672696 	0.1454285454309344 	0.1680436158018354 	0.3999999999999997 	0.3160924772364274 	0.07898246550652546 	-0.3261869950775179 	0.05651304054092529
53 	5188147.678297236 	0.6305327285422448 	-0.28720635512039644 	-0.6749089980848896 	0.7888103710156076 	-0.7536310317716245 	-0.19205675564076824 	-0.4117017633866507 	-0.6163496144623138 	0.757486554627543 	-0.390577026613148 	0.4359940236210158 	0.6490447559885039 	0.07140774900892857 	-0.15342375337060865 	0.6177468095289163 	-0.7574865546275437 	0.049665511374711306 	0.0021710613017116203 	-4.2282537491525763E-4 	0.24072272011892942 	-0.3780992751024076 	0.10951664142743049 	0.3134292603218202 	0.13965114326223457 	-0.032539440430929996 	-0.036220925501562744 	0.12841264147148945 	0.15387097226033147 	0.37874327731377233 	0.2831635429827194 	0.07600217420167064 	-0.2932683774769278 	0.04552250026874059
54 	1.1829134883109318E7 	0.4121910674703138 	-0.2871646571222794 	-0.5179541468121828 	0.799999999999982 	-0.8000000000000033 	-0.16105844702688515 	-0.3786636856417444 	-0.5953954989257862 	0.7999999999999995 	-0.7033964015741153 	0.4261165694449379 	0.7493707140567698 	0.06862074868287 	-0.7999999999999989 	0.8000000000000118 	-0.8000000000000049 	0.05220462819576445 	0.03356512536174847 	-0.014904364222267806 	0.2531030592856732 	-0.40000000000000097 	0.14991374686511094 	0.38132334414728064 	0.15753391914833847 	-0.012993919166368176 	-0.04763019852931587 	0.16610956727745088 	0.16193648007856173 	0.4000000000000017 	0.304516043549555 	0.07470884623286998 	-0.34391515470334083 	0.06127752750767158
55 	5367024.218574136 	0.73970355907821 	-0.28722720411945546 	-0.7533864237212418 	0.7832155565234199 	-0.7304465476574369 	-0.2075559099477096 	-0.4282208022591044 	-0.6268266722305789 	0.7362298319413136 	-0.23416733913266471 	0.4409327507090541 	0.5988817769543711 	0.07280124917195782 	0.16986436994408666 	0.5266202142933688 	-0.736229831941313 	0.04839595296418466 	-0.013525970728306807 	0.00681794404876102 	0.23453255053555755 	-0.36714891265361116 	0.08931808870859055 	0.27948221840909016 	0.13070975531918264 	-0.04231220106321094 	-0.03051628898768618 	0.10956417856850884 	0.1498382183512161 	0.3681149159706579 	0.2724872926993012 	0.0766488381860709 	-0.2679449888637216 	0.03764498664927513
